92,5,1,2956,109,90,1.2,1.2,51726,81322,2.6,1883,1.6498e+06
91,0,0,363,52,52,0.2,0.2,51528,70717,1.2,2064,1.7674e+06
91,18,16,1828,238,179,1,2.2,3.0188e+05,1.3824e+05,4.8,278,1.6064e+06
79,10,1,3011,432,332,8.2,2.2,5.4822e+05,9855,3.2,6812,1.8406e+06
86,7,1,1871,196,181,4.19,3.39,1.2765e+05,1.3053e+05,1,8303,1.833e+06
88,10,0,1687,277,236,5,1.6,1.3346e+05,7138,2,6313,1.7239e+06
88,3,0,2335,257,251,0.8,2.2,1.5348e+05,51172,3,227,1.1012e+06
94,3,1,2241,84,107,0.4,0.8,46882,1.4333e+05,2,770,1.6463e+06
83,10,1,3301,345,236,3.4,1.4,3.1066e+05,42670,7.4,171,1.5187e+06
93,1,1,1543,315,160,0.2,0.2,1.0651e+05,1.0087e+05,5.8,3958,1.6053e+06
93,8,0,3360,194,111,0.4,0.2,2.2307e+05,1.285e+05,3.6,3731,1.3424e+06
86,20,0,3711,291,167,1.8,1.8,4.2818e+05,32595,1.2,131,1.0544e+06
93,0,0,1505,207,150,0.4,0.4,1.4899e+05,19610,3,179,1.0988e+06
90,39,37,4800,455,259,0.2,0.2,2.7404e+05,2.3747e+05,3.2,3627,1.3325e+06
97,2,1,1776,69,67,0.2,0.2,5274,52246,2,3173,1.6572e+06
81,39,2,3204,353,221,0.6,0.6,1.3659e+05,1.9793e+05,2.2,128,1.0261e+06
94,2,0,2035,98,66,0.8,0.8,1.0417e+05,49244,2.2,4680,1.7274e+06
91,11,1,697,135,80,2.4,2.8,64101,34394,2.2,6359,1.7032e+06
93,47,59,414,178,71,0.2,0.2,2.9925e+05,3.1726e+05,2.4,5380,1.8261e+06
93,5,4,3334,243,139,0.2,0.2,9967,55289,2.2,917,1.6462e+06
81,5,4,3638,503,196,1.4,2.8,5.301e+05,2.5249e+05,2.8,221,1.0255e+06
98,1,1,217,19,29,0.2,0.2,12371,15195,1,7255,1.8753e+06
97,1,0,253,24,14,1,5.6,57502,22233,2,4027,1.8216e+06
95,7,2,846,45,71,0.2,0.2,1444,68532,2,655,1.0775e+06
89,90,113,1083,100,88,1.8,1.6,47270,23513,2,1171,1.0773e+06
94,2,1,1027,159,113,0.2,0.2,12193,86190,2.8,1974,1.539e+06
93,8,1,1895,175,159,1.8,0.8,92383,1.0863e+05,2.2,5123,1.6741e+06
97,1,1,247,28,35,0.2,0.2,10410,14684,1,5267,1.8582e+06
82,33,4,2445,213,134,3,5.2,3.0358e+05,1.2406e+05,1,1066,1.0833e+06
96,2,1,338,34,19,1.4,7.4,99771,34115,1.8,4292,1.8216e+06
96,1,0,2118,77,54,0.2,0.2,5097,46649,2,776,1.6318e+06
94,4,2,1453,103,86,0.6,0.6,9576,33300,3.2,751,1.5321e+06
92,44,50,2470,96,84,1.2,1.2,38426,50268,2.4,1232,1.6362e+06
81,1,1,6930,1136,656,0.8,1.2,1.3395e+05,1.5374e+05,2.6,189,1.0108e+06
0,21,18,1111,157,164,0.6,0.8,1.8808e+05,6.3489e+05,1083,88,11
82,31,33,1891,278,195,7.2,3.2,4.3026e+05,14730,2.4,7870,1.8628e+06
96,2,1,1046,103,117,0.2,0.2,92688,84068,1,564,1.0724e+06
91,9,7,2014,127,150,0.6,2.2,1.9252e+05,1.5092e+05,1,182,1.0687e+06
82,36,15,2306,208,225,4.2,14.6,3.0771e+05,1.4581e+05,6,200,1.539e+06
74,27,11,4766,860,490,3.6,6.8,1.1641e+05,63010,2.6,368,1.5385e+06
91,0,0,1423,325,278,0.4,0.4,9495,58622,2,138,1.6955e+06
84,11,3,3207,442,260,1,1.2,33806,76858,2.5,152,1.1301e+06
94,0,0,2219,148,116,0.2,0.2,32355,49411,1,544,1.0224e+06
59,20,1,5777,677,569,11.8,5.8,5.0012e+05,41626,1.2,152,1.0247e+06
75,24,16,1927,178,167,7.2,19.8,54727,70307,2,219,1.1064e+06
97,0,0,303,93,46,0.2,0.2,14776,18949,1,5925,1.8639e+06
90,12,12,4098,138,141,0.2,0.2,10405,26548,1.2,952,9.7587e+05
94,2,0,777,100,128,0.6,0.4,38511,29268,1,319,1.0931e+06
90,1,0,3625,238,190,0.2,0.2,1.291e+05,1.2279e+05,1,394,1.0698e+06
96,0,0,881,94,45,0.2,0.2,2389,18464,1,685,1.7312e+06
91,3,1,380,38,17,1.8,1.8,86640,20172,1,11396,1.8817e+06
94,2,0,1002,93,81,0.4,0.6,21689,20743,1.5,320,1.0138e+06
87,13,1,2022,116,84,1,4.4,15760,28782,2.4,286,1.1158e+06
85,16,0,3041,284,188,1.2,1.2,1.9174e+05,86046,1,148,9.7871e+05
88,28,22,2586,195,128,1.4,1.4,2.3485e+05,1.0741e+05,8,436,1.3173e+06
92,1,0,2184,278,135,0.4,0.4,3.3952e+05,1.8809e+05,5,2834,1.6042e+06
93,5,4,706,70,218,0.2,0.2,5138,7.9437e+05,1,631,9.619e+05
87,19,10,2090,256,96,1.2,1.6,8.6377e+05,1.243e+05,1.7,602,9.9037e+05
88,0,0,1306,57,79,0.2,0.2,1475,10579,1.6,4107,1.7733e+06
87,8,7,3288,257,175,0.2,0.2,34842,45553,2.6,259,9.685e+05
91,14,3,2078,88,68,2.4,7.6,16209,70474,3.6,1780,1.6426e+06
89,1,0,722,33,31,0.4,1.8,908,7635,3.4,521,1.7153e+06
81,86,47,2365,291,270,2.6,5.8,2.4212e+05,1.8398e+05,1,649,1.0963e+06
89,2,0,2990,198,139,0.2,0.2,54856,1.1588e+05,4.8,548,1.0192e+06
92,3,0,449,37,37,1.8,1.8,60822,68322,1.2,6239,1.8527e+06
79,10,0,4754,756,720,2.4,0.8,5.9814e+05,5.2185e+05,2.8,181,1.0474e+06
86,1,0,3861,298,138,1.2,2.61,2.9724e+05,31839,3,498,1.0149e+06
88,14,6,2394,203,148,2.6,2,1.2753e+05,96304,4.6,2892,1.5602e+06
82,19,17,3752,358,204,2.4,3.61,9.1415e+05,5.6313e+05,4.8,2603,1.039e+06
0,179,98,2391,319,265,0.4,0.4,3.1049e+05,1.6638e+05,286,88,12
85,8,1,4348,228,156,1.6,3.39,1.7684e+05,79761,2,697,9.8134e+05
79,5,4,3859,1148,216,1,0.8,5.1504e+05,80371,1.6,143,1.1331e+06
88,3,0,3980,451,180,0.6,0.6,27783,53049,1.3,553,1.0825e+06
73,476,142,3768,618,528,1.6,5.8,5.5356e+05,4.8471e+05,1,177,1.0171e+06
92,8,7,1359,61,56,0.8,4,11441,21004,3,151,1.0236e+06
87,0,0,1140,228,133,0.4,0.2,27082,33187,1.6,1650,1.7667e+06
82,28,1,2993,395,210,0.2,0.2,3.8399e+05,75354,1.6,466,1.0254e+06
0,46,57,1935,157,93,2,1,2.6207e+05,63713,365,90,10
96,10,0,298,53,37,0.4,0.4,1.3813e+05,12881,1.4,285,1.7256e+06
68,18,0,6879,827,618,9.42,2.61,2.7328e+05,50969,1.3,326,1.0693e+06
83,20,3,2530,308,255,4,2.6,1.4123e+05,73496,2.6,224,1.1111e+06
98,0,0,174,10,10,0.2,0.2,1016,4634,1,1827,1.7812e+06
93,1,0,2588,150,123,0.2,0.2,2.5947e+05,78565,2.8,2546,1.389e+06
0,45,60,1219,67,42,0.6,1.2,1.2244e+05,17921,145,93,7
0,17,1,1919,278,210,3.61,1.2,2.9594e+05,60406,126,85,15
96,0,0,431,88,54,0.2,0.2,1.9343e+05,6067,3,687,1.7008e+06
85,14,12,4939,475,300,1,1.2,5.3044e+05,6.3213e+05,2.2,211,1.0429e+06
91,4,0,2739,163,140,0.8,2,1.1241e+05,48966,6.4,178,1.3105e+06
66,26,7,6351,373,266,4.8,4,1.0311e+05,17879,8.2,181,1.3007e+06
74,27,0,2052,163,87,6.6,19.4,5.3616e+05,28955,2,126,1.0891e+06
0,20,16,1339,365,132,1,0.8,6.8669e+05,5.4798e+05,559,90,10
75,9,2,2363,217,143,6.99,20.96,1.7024e+05,56440,1.3,117,1.1122e+06
0,22,17,1838,346,302,0.8,0.6,8.0751e+05,7.961e+05,116,77,23
97,2,1,266,34,18,0.2,0.2,91816,3993,1.2,7404,1.8696e+06
67,11,1,5400,698,556,7,3,2.9691e+05,1.1078e+05,1.8,265,1.0109e+06
82,12,6,4534,378,258,1,3.81,2.0514e+05,1.434e+05,2,226,9.8525e+05
97,1,1,983,32,45,0.2,0.2,9311,1.4273e+05,1.2,8439,1.8372e+06
85,16,0,1395,204,85,5.6,3.8,36451,28097,1.5,1044,1.0158e+06
96,0,0,1092,30,31,0.2,0.2,15426,11363,2,172,1.7601e+06
96,7,7,898,62,64,0.2,0.2,23215,16810,2,186,9.9128e+05
97,0,0,314,48,26,0.2,0.2,1.8261e+05,24696,1.4,324,1.7526e+06
84,9,5,2960,521,200,1,1,7.3191e+05,50971,1,135,9.6715e+05
82,2,1,3080,510,262,0.4,0.4,8.7475e+05,3.8785e+05,2.4,374,1.0206e+06
87,0,0,5241,289,271,0.2,0.2,24691,3.502e+05,2.4,1295,1.3778e+06
67,21,14,4435,375,232,7.6,18.2,1.4132e+05,38980,1,687,1.0977e+06
95,0,0,2414,75,132,0.2,0.2,33243,31811,2,262,1.7087e+06
94,2,0,630,75,72,1.4,1.6,75078,42865,3.2,395,1.7054e+06
98,1,0,262,21,17,0.2,0.2,831,4648,3,513,1.7199e+06
98,2,1,214,44,28,0.2,0.2,10304,7695,1.2,7102,1.8471e+06
84,3,1,570,75,63,2.2,2.2,2.0843e+05,64691,2,1320,1.796e+06
95,5,4,1451,110,60,0.2,0,18364,26638,1,713,9.9025e+05
95,1,1,1937,127,85,0.4,1,47917,30954,1.2,142,1.0133e+06
96,1,0,702,32,37,0.8,2.2,3024,22659,1,443,9.9232e+05
92,1,0,2183,187,125,0.4,0.4,9210,25126,1,2133,1.0751e+06
95,1,1,2913,167,107,0.2,0.2,9863,23225,2.6,219,1.0179e+06
96,1,0,475,77,45,0.8,1,1.5787e+05,16216,2.2,1052,1.7233e+06
85,13,10,1030,113,93,0.4,1.8,18024,24547,1.6,357,9.4294e+05
84,5,0,4476,337,309,4,1.2,1.2e+05,28641,3.2,165,1.7099e+06
94,2,1,1624,120,59,0.4,0.4,19036,36462,1.4,329,1.7538e+06
62,94,49,5163,410,292,7.2,17.4,2.5482e+05,1.5366e+05,1,541,1.1019e+06
89,35,48,840,141,129,2,2,74675,1.513e+05,1.4,5555,1.8414e+06
89,54,51,3061,293,125,1.2,0.8,2.1626e+05,34769,3.2,742,9.727e+05
91,51,76,2023,193,101,0.2,0.2,1.3077e+05,18136,2.4,3438,1.7101e+06
0,8,4,1658,264,187,1,3.6,1.6055e+06,1.5208e+06,135,87,13
88,1,0,3171,288,154,0.2,0.2,27450,52947,2.6,2588,1.4424e+06
84,10,7,2944,444,218,1.99,1.79,2.8374e+05,2.025e+05,2,157,1.0222e+06
95,1,0,2384,65,128,0.2,0.2,4569,11586,2.4,308,1.7155e+06
97,0,0,193,46,25,0.2,0.2,2.7403e+05,2.5813e+05,2.4,5690,1.8372e+06
77,9,2,2227,140,73,6.41,19.44,1.0837e+05,28568,2.6,314,1.1084e+06
92,21,18,886,218,119,0.6,0.6,83461,25311,1,572,9.8373e+05
84,47,65,1732,224,248,1.8,2.2,1.1482e+05,4.1118e+05,2.2,980,1.3833e+06
82,405,393,3168,295,198,1,2.4,9.9095e+05,37039,2.4,2398,1.7029e+06
94,4,1,702,93,99,0.8,0.6,4112,34632,1,412,1.0922e+06
98,0,0,210,26,27,0.2,0.2,84655,3719,1,6340,1.8555e+06
89,15,10,4119,150,118,1.2,1.4,1.0791e+05,12136,3.6,7383,1.3885e+06
74,10,3,6838,508,367,4.81,3.21,3.0668e+05,2.0828e+05,1.5,187,1.0122e+06
78,13,6,3424,339,296,4,3.4,2.7618e+05,2.3529e+05,3.6,362,1.3768e+06
86,13,4,3199,418,215,0.2,0.2,4.264e+05,54353,8.6,125,1.3005e+06
92,9,1,1275,113,64,0.4,0.4,1.976e+05,45059,1.3,772,1.0768e+06
85,3,0,5610,342,252,2.4,0.8,2.6308e+05,50660,2.4,168,1.4379e+06
0,2,0,1200,134,128,0.6,0.6,2.0839e+05,90332,126,90,10
90,4,2,3081,205,123,0.4,1.8,27783,79274,1,553,1.0771e+06
90,9,2,1542,183,81,1.8,1.4,21281,15756,2,161,1.0655e+06
91,8,6,1474,130,61,1,1.2,31184,24607,3.2,676,9.7332e+05
90,1,0,2272,155,81,0.6,0.6,2.7073e+05,52765,1.4,644,1.0203e+06
90,1,0,3039,206,103,0.2,0.2,2.7767e+05,36645,2.6,192,1.0096e+06
82,3,0,4577,195,157,2.8,3.4,1.9103e+05,1.1617e+05,1.8,167,9.9072e+05
83,98,93,2793,310,376,2.58,1.19,2.7663e+05,63186,2.3,908,1.0002e+06
96,0,0,1751,43,51,0.2,0.2,47969,32606,2.2,156,1.7601e+06
87,10,7,3275,208,186,0.2,0.2,2.6944e+05,1.6771e+05,1,280,1.1297e+06
0,17,4,2404,223,156,4.2,3.2,2.8547e+05,87061,276,82,18
88,5,1,2382,173,193,0.8,1.8,94104,97560,1,1102,1.102e+06
96,0,0,456,59,55,0.2,0.2,2675,7266,2.2,1336,1.7051e+06
85,23,3,2408,276,176,2.4,2.2,1.5213e+05,48956,2,112,9.7931e+05
80,3,2,4103,272,245,0.6,1,63344,4.5666e+05,2,436,1.0027e+06
84,1,0,3985,422,225,0.6,0.4,1.4289e+05,46262,1.5,607,1.0956e+06
91,4,2,691,55,24,2,2,49048,14633,1,6808,1.8594e+06
88,7,2,1210,151,82,3.4,2.4,3.2784e+05,26844,1.8,239,1.0206e+06
88,1,0,1817,181,132,0.4,0.6,3.2052e+05,1.5807e+05,1.6,132,1.1214e+06
94,1,1,1630,59,92,0.2,0.2,22811,3.8346e+05,1.2,8358,1.8648e+06
93,4,0,2886,173,130,0.8,0.8,1.7726e+05,3.1593e+05,2.2,320,1.5203e+06
90,4,2,3682,404,178,0.6,1,2.5026e+05,2.4386e+05,4.2,274,1.3233e+06
87,14,3,3123,261,151,0.4,0.6,1.5654e+05,36039,2.5,601,1.077e+06
85,1,0,3801,511,491,0.6,0.8,69409,73843,1.5,182,1.0127e+06
95,2,0,800,73,57,0.4,0.4,36986,17713,1,704,1.0746e+06
84,6,2,3225,223,152,2.59,2.59,47285,46942,1.2,328,1.0976e+06
74,87,7,3754,206,185,10.8,8.2,35220,86724,2.2,453,1.7167e+06
91,43,29,1569,260,134,1.6,3.6,3.0711e+05,2.4198e+05,3.4,2497,1.582e+06
74,16,1,3791,457,374,3.2,1.6,3.3161e+05,1.6065e+05,1.7,256,1.0525e+06
79,7,0,2452,368,323,6.8,1.8,1.9389e+05,23470,1.6,2377,1.7682e+06
87,5,0,2895,173,181,1,0.6,63003,1.4347e+05,2.2,298,1.0258e+06
98,2,1,166,12,18,0.2,0.2,9368,16392,1.4,8358,1.8684e+06
95,1,0,1274,150,91,0.2,0.2,62260,37831,3.2,655,1.6307e+06
86,33,47,2055,204,116,1.6,3.21,1.1933e+05,25799,1,542,1.0975e+06
71,6,0,3517,475,406,5,2.6,3.7374e+05,2.3223e+05,2,772,1.0168e+06
91,1,0,2328,236,74,1,4.6,8.5868e+05,42844,5,2313,1.7303e+06
85,4,1,5622,1314,695,0.6,1,1.2663e+05,69404,2,1513,1.0874e+06
98,1,1,185,11,14,0.2,0.2,6992,13238,1,7278,1.8601e+06
97,1,1,904,48,30,0.2,0.2,12169,6254,1,5050,1.8289e+06
90,1,0,5520,414,259,0.2,0.2,84595,46486,1.2,178,1.0661e+06
97,0,0,556,47,36,0.2,0.2,1332,14788,3,1277,1.7129e+06
91,15,23,309,47,70,0.2,0.2,4288,10154,2.4,1929,1.7691e+06
79,4,1,4210,789,756,2.61,1,4.5499e+05,3.9644e+05,2,167,1.0948e+06
91,1,0,2638,122,89,1.4,3.61,57618,53356,1.3,607,1.1212e+06
96,3,1,544,80,27,1,0.4,3.6879e+05,4454,2.4,850,1.7165e+06
83,2,0,2193,338,144,3.19,3.99,3.7498e+05,33587,1,258,1.0991e+06
94,6,3,1698,120,71,0.4,0.4,43357,36278,2.4,1703,1.5469e+06
92,2,0,1502,159,151,0.2,0.2,1.3616e+05,88666,1.2,190,1.0645e+06
85,31,46,3827,330,155,0.4,0.6,3.7245e+05,49765,1.5,255,1.1178e+06
98,1,1,159,12,10,0.2,0.2,8582,7064,1,7234,1.8472e+06
89,8,1,1714,120,119,2,4,61411,33120,2.4,1188,1.5367e+06
85,26,17,4451,401,312,2.6,2.2,2.0155e+05,55361,4.4,770,1.3951e+06
86,10,1,2172,312,235,1,1.2,2.7504e+05,1.9171e+05,1,555,1.0696e+06
85,0,0,4146,273,214,0.2,0.2,5.3007e+05,25740,2.4,109,1.013e+06
75,7,0,1648,87,34,5.6,21.4,1.6037e+05,9952,2.2,791,1.7504e+06
85,2,0,4970,402,317,1.8,0.6,2.3718e+05,1.2889e+05,4.2,1409,1.0446e+06
98,14,14,261,81,44,0.2,0.2,1.0212e+05,1.1742e+05,3.2,1829,1.7592e+06
84,2,1,1363,291,389,0.4,0.4,6.7901e+05,3.4862e+05,1.8,1344,1.7073e+06
86,0,0,4129,274,136,0.8,0.8,2.9589e+05,1.1409e+05,2.2,515,1.0119e+06
92,3,1,1831,111,112,0.6,1,3.463e+05,8738,5.8,870,1.6386e+06
87,28,2,1776,157,148,0.6,0.8,1.7704e+05,91063,2.2,710,1.0222e+06
76,13,7,3758,230,159,2.99,3.59,4.3397e+05,76306,1,527,9.9667e+05
87,1,0,2284,92,62,0.2,0.2,20074,11558,1.8,828,1.7507e+06
78,4,1,1636,132,188,0.6,2,4.5461e+05,4.9119e+05,1.4,144,1.0718e+06
84,17,13,4699,823,422,0.8,0.8,78499,25513,4.2,360,1.5367e+06
91,28,37,2440,104,95,1.2,3.2,87122,35216,2.6,241,1.7523e+06
91,3,0,646,49,21,1.8,1.8,1.2161e+05,16718,1.2,6740,1.8507e+06
87,14,6,2878,169,125,1.4,2,2.1835e+05,2.0828e+05,5.6,2650,1.564e+06
89,108,86,2048,167,187,0.6,0.6,1.1352e+05,1.7634e+05,4.4,400,1.6042e+06
93,1,0,1359,56,60,0.2,0.2,2257,34153,2.8,230,1.065e+06
74,85,65,2751,268,152,4.81,5.61,3.3981e+05,69713,2,313,1.089e+06
82,27,22,4171,256,159,2.8,3.2,1.26e+05,50538,1.2,537,1.0166e+06
93,8,4,2247,142,110,0.4,0.4,1.7483e+05,1.7047e+05,5,360,1.3145e+06
97,29,37,302,123,46,0.2,0.2,1.9947e+05,2.0609e+05,2.6,5272,1.8254e+06
72,6,2,5057,189,209,0.8,1.4,2.7546e+05,4.9086e+05,3.6,141,1.0068e+06
94,10,0,1984,57,59,2,6.2,3169,2233,4,847,1.6312e+06
94,173,189,643,156,69,0.2,0.2,7.6938e+05,39827,4,425,1.7028e+06
87,8,1,2887,294,209,2.6,0.8,2.0215e+05,40571,2.4,1021,1.54e+06
77,9,0,2555,397,314,8.6,3.8,5.1062e+05,46678,3.6,8741,1.8649e+06
83,8,3,4462,368,291,3.8,2.8,2.7288e+05,1.8474e+05,5,1293,1.6142e+06
93,5,2,753,40,41,1.4,1.2,31626,24099,3.6,529,1.0503e+06
91,163,52,1891,255,246,0.8,0.8,1.9606e+05,2.39e+05,1,177,9.8104e+05
96,13,20,1082,41,46,0.2,0.2,86109,18500,1.2,263,1.7509e+06
88,12,9,6262,212,186,0.6,0.6,20505,27881,2.4,2463,9.7531e+05
82,3,0,579,95,60,2.4,3.8,3.3511e+05,2.8643e+05,3.4,3835,1.808e+06
90,0,0,3530,183,163,0.6,3.2,10471,30606,1.6,410,1.0902e+06
84,5,0,1824,371,283,4.6,1.2,2.6875e+05,1.4694e+05,3,1539,1.7477e+06
87,21,6,1814,203,152,2.4,1,2.8002e+05,77574,3.2,2847,1.5444e+06
85,9,1,3097,377,201,1.4,1.2,89157,69225,2.5,940,1.0959e+06
91,4,0,1376,171,166,3.2,1,75541,9528,2,6270,1.8565e+06
84,7,1,2067,306,280,5.6,1.6,1.5628e+05,8013,1.2,7269,1.8468e+06
91,14,7,1495,197,169,0.8,1,10304,24435,2.4,186,9.7439e+05
91,5,1,1300,179,159,3.8,2,90738,6911,2,7346,1.8642e+06
91,18,12,923,212,117,2,0.6,2.9415e+05,2.3634e+05,2.6,5351,1.8261e+06
81,3,2,3379,264,170,1.6,5,73327,54095,1,353,9.8652e+05
93,0,0,2797,119,156,0.2,0.2,10956,1.027e+05,2.2,140,1.7088e+06
0,17,13,3457,241,141,0.6,1.8,4.0901e+05,1.8095e+05,1975,82,18
89,48,40,2400,181,175,0.2,0.2,85111,1.8569e+05,3,2089,1.6431e+06
92,6,1,4244,348,168,0.8,0.8,2.4316e+05,2.1816e+05,3.6,3214,1.3371e+06
86,160,169,930,155,68,1,2,7.6573e+05,2.753e+05,3.6,3720,1.8119e+06
88,39,51,2253,100,126,0.2,0.2,1.382e+05,3.5138e+05,2.4,212,1.0132e+06
96,2,0,799,64,45,0.4,0.6,24644,17052,1,288,1.746e+06
90,20,19,3001,211,129,0.4,1.4,17274,51893,1.8,174,1.1285e+06
73,15,4,2526,241,153,5.59,12.38,6.9452e+05,21962,2,194,1.1055e+06
92,4,1,3390,196,118,1.2,2.2,1.7688e+05,1.6549e+05,3.2,3928,1.3432e+06
0,4,2,1218,135,78,0.4,0.6,8089,39394,347,95,5
93,18,27,470,44,34,0.2,0.2,1650,6261,2,486,1.7424e+06
83,24,28,807,148,59,3.8,3.8,3.3784e+05,2.0958e+05,2.8,3809,1.8115e+06
85,39,23,3674,318,177,2.59,3.59,1.6012e+05,78498,2.6,223,1.624e+06
2,194,87,2192,372,408,1.8,2.2,3.6135e+05,3.0994e+05,549,82,16
88,1,0,2528,246,143,0.6,1.8,31990,48475,2.3,828,1.1164e+06
88,4,1,1811,124,80,0.6,0.6,40704,71992,1.8,3693,1.7741e+06
86,1,0,1407,294,169,0.6,1,1.7549e+05,73052,3.4,2271,1.726e+06
85,6,1,3869,308,184,1,1.2,89698,41172,3,220,9.9736e+05
96,24,37,230,26,40,0.2,0.2,3618,4979,1,7074,1.846e+06
0,19,13,1121,322,121,1.2,1.2,8.8948e+05,3.8011e+05,471,89,11
95,1,1,771,39,79,0.2,0.2,13227,26071,1,1834,1.0748e+06
98,0,0,281,55,47,0.2,0.2,1049,8784,1,188,1.7555e+06
83,5,1,1636,198,110,0.6,2.4,7.6653e+05,2.9369e+05,4.2,121,1.5378e+06
97,1,0,391,50,37,0.2,0.2,10642,17148,2.6,184,1.7121e+06
96,0,0,1022,224,68,0.2,0.2,3.3054e+05,3.248e+05,3.4,1991,1.7644e+06
82,3,0,601,65,41,3,4.4,1.1497e+05,36935,1.4,2582,1.8205e+06
84,2,0,5192,326,228,0.6,0.8,2.6794e+05,92218,2.2,472,1.0058e+06
92,4,0,1323,167,135,2.6,0.8,72105,6511,2.2,1343,1.713e+06
97,1,0,872,77,54,0.2,0.2,3152,21336,1.6,395,1.0165e+06
0,2,1,4298,199,124,0.2,0.2,61506,23699,161,91,9
85,15,10,4620,345,500,0.8,1.2,1.2808e+05,72013,2.8,447,1.0494e+06
98,1,1,170,14,14,0.2,0.2,20923,17200,1,6459,1.8715e+06
95,24,37,295,19,17,0.2,0.2,1028,8832,3,1281,1.713e+06
79,189,14,2690,322,276,4.99,2.79,2.1025e+05,1.3408e+05,6,2409,1.0889e+06
81,13,11,6133,387,212,1.6,4.4,7.8949e+05,61672,1.3,686,1.0106e+06
89,4,2,2757,162,108,1.2,5.99,2.5378e+05,2.2946e+05,4.2,1624,1.6135e+06
92,5,2,4876,275,188,0.4,0.4,95773,80962,2.2,204,1.4461e+06
96,1,0,409,33,24,0.6,2.6,1398,4392,2.2,1364,1.7134e+06
93,4,2,1165,198,95,0.4,0.4,20605,23601,1,1200,1.0153e+06
0,61,85,1943,234,125,0.4,0.6,3.3758e+05,2.8867e+05,257,86,14
94,19,28,183,19,17,0.2,0.2,22871,22611,1,2667,1.7717e+06
85,49,63,1521,131,64,1.8,3.81,3.0925e+05,35824,3.8,219,1.0669e+06
57,13,4,3606,395,241,7.19,6.79,5.4868e+05,3.9787e+05,1,125,1.0762e+06
85,42,16,3378,241,180,0.8,2.2,1.4131e+05,83507,1.2,206,9.9673e+05
92,182,199,1134,210,73,0.6,5.41,1.0118e+06,54133,1,429,1.033e+06
85,3,1,474,43,50,2.4,2.4,72534,44687,1.8,236,1.8015e+06
88,37,48,495,63,21,2.19,2.19,2.6898e+05,32654,1.4,11471,1.8739e+06
68,79,42,3900,340,235,6.8,17,3.1196e+05,2.1012e+05,1.3,711,1.1022e+06
80,13,2,5872,503,253,1.8,6.4,2.1012e+05,87588,7.6,295,1.3079e+06
95,0,0,1228,57,72,0.2,0.2,10301,1.0856e+05,1.8,6800,1.861e+06
96,1,1,1112,62,51,0.4,0.6,4128,6023,2,2112,1.7209e+06
0,9,5,2585,304,259,0.8,0.8,2.1264e+05,1.9563e+05,828,88,12
87,3,1,1496,131,59,2,2,1.6175e+05,78418,2,8279,1.8646e+06
94,1,0,1790,103,58,0.8,0.8,1.7491e+05,7706,3,353,1.7115e+06
90,61,84,2896,158,124,0.6,0.6,17358,30465,1,299,9.8749e+05
86,11,5,5244,242,187,1.6,1.6,2.0556e+05,26003,1,527,9.7665e+05
98,9,8,186,10,16,0.2,0.2,10308,4776,1.2,7663,1.8795e+06
90,14,1,2900,240,211,3,1.2,1.6595e+05,51916,2.8,3309,1.5479e+06
89,0,0,338,52,31,0.2,0.2,2.7109e+05,35462,1.6,2040,1.7638e+06
86,16,0,1877,168,104,3.2,2.8,92379,38380,1.5,152,1.057e+06
81,17,9,2787,268,116,0.6,2.2,7.5463e+05,62263,8.2,340,1.2977e+06
80,25,31,2352,276,189,3.6,1,84138,13474,2.6,518,1.7453e+06
75,10,2,3473,350,194,6.39,4.79,3.3669e+05,21143,4.4,8008,1.8604e+06
79,70,83,2171,247,138,1.4,9.58,2.9912e+05,1.5205e+05,9,347,1.318e+06
78,21,9,3550,435,277,3.6,2.8,2.9269e+05,1.0483e+05,1,2609,9.9746e+05
93,1,0,2081,126,75,0.4,1.8,2.863e+05,28351,1.3,882,1.0502e+06
94,1,1,949,227,48,0.8,0.8,1.2018e+05,13528,1,276,1.731e+06
89,0,0,681,62,40,0.2,0.2,1931,34918,1.8,991,1.7654e+06
90,52,65,2385,124,102,0.8,0.8,1.1216e+05,47219,1.2,549,1.0874e+06
93,4,0,716,50,25,2,9.8,86846,19261,1.2,8403,1.865e+06
98,0,0,173,17,20,0.2,0.2,456,4817,1,7306,1.8639e+06
93,9,2,957,114,117,0.4,0.4,5523,21982,2,335,9.9171e+05
66,10,0,5812,701,587,9.4,2.8,3.2198e+05,28967,1,330,1.0277e+06
98,1,1,202,18,36,0.2,0.2,13420,4559,1,7219,1.8471e+06
96,2,1,1681,155,35,0.6,3,22775,27131,1.4,8192,1.8364e+06
77,53,63,3486,164,117,7.2,12.2,84134,25864,2,158,1.0264e+06
81,96,113,3173,407,316,3,2.4,2.6294e+05,45752,2.2,503,1.1209e+06
77,20,8,2207,208,97,2.8,4.4,2.5263e+05,99620,2,483,1.0148e+06
89,1,1,3420,341,166,0.2,0.2,6.9674e+05,1.4792e+05,2.6,1341,1.3958e+06
88,2,0,386,42,14,2.2,2.2,92461,20544,1.6,9145,1.8791e+06
87,12,4,2439,162,130,1.6,3.21,34099,76305,1,1177,1.1145e+06
89,1,0,2488,130,165,0.6,0.6,1.6202e+05,30392,2.8,3857,1.7163e+06
95,18,17,1021,92,77,0.2,0.2,9480,28576,1.2,1743,1.0794e+06
84,5,0,3138,132,93,1.2,1.8,1.3256e+05,48767,1.2,284,1.0014e+06
